"projectID";"ai";"biodiversity";"cleanAir";"climate";"digitalAgenda"
"101153335";"40";"0";"40";"40";"40"
"101108851";"40";"0";"40";"40";"40"
"101151231";"100";"0";"40";"40";"100"
"101149834";"40";"40";"100";"100";"40"
"101106992";"40";"0";"40";"40";"40"
"101149819";"40";"0";"40";"40";"40"
"101065228";"0";"0";"0";"0";"0"
"101150431";"40";"0";"0";"0";"40"
"101064735";"0";"0";"0";"0";"0"
"101104517";"40";"40";"100";"100";"40"
"101103013";"40";"40";"100";"100";"40"
"101151638";"40";"0";"0";"0";"40"
"101110529";"0";"0";"0";"0";"0"
"101106090";"40";"0";"0";"0";"40"
"101111007";"40";"0";"40";"40";"40"
"101102593";"100";"0";"40";"40";"100"
"101105827";"40";"0";"40";"40";"40"
"101107332";"40";"0";"40";"40";"40"
"101065654";"0";"0";"0";"100";"0"
"101109595";"40";"0";"0";"0";"40"
"101149825";"40";"0";"40";"40";"40"
"101151723";"40";"0";"0";"0";"40"
"101086388";"0";"0";"0";"0";"0"
"101152450";"40";"0";"40";"40";"40"
"101062329";"0";"0";"0";"0";"0"
"101061315";"0";"0";"0";"0";"0"
"101119552";"40";"0";"0";"0";"40"
"101146976";"40";"0";"40";"40";"40"
"101107472";"0";"0";"0";"0";"0"
"101067343";"0";"0";"0";"100";"0"
"101147263";"40";"0";"40";"40";"40"
"101169327";"100";"0";"40";"40";"100"
"101109056";"100";"0";"40";"40";"100"
"101065466";"0";"0";"0";"0";"0"
"101166838";"40";"0";"40";"40";"40"
"101150863";"40";"0";"40";"40";"40"
"101067199";"0";"0";"0";"0";"0"
"101154353";"40";"0";"40";"40";"40"
"101062473";"0";"0";"0";"0";"0"
"101109673";"40";"0";"40";"40";"40"
"101072632";"0";"0";"0";"0";"0"
"101065891";"0";"0";"0";"0";"0"
"101067784";"0";"0";"0";"100";"0"
"101119873";"40";"0";"0";"0";"0"
"101154110";"100";"0";"40";"40";"100"
"101061817";"0";"0";"0";"0";"0"
"101151987";"40";"0";"0";"0";"40"
"101107561";"40";"0";"40";"40";"40"
"101068976";"0";"0";"0";"0";"0"
"101110007";"40";"0";"0";"0";"40"
"101169359";"100";"0";"40";"40";"100"
"101105864";"40";"0";"40";"40";"40"
"101154394";"40";"0";"0";"0";"40"
"101064765";"0";"0";"0";"100";"0"
"101148590";"40";"0";"40";"40";"40"
"101108121";"40";"0";"40";"40";"40"
"101149788";"100";"0";"40";"40";"100"
"101107162";"40";"0";"40";"40";"40"
"101062984";"0";"0";"0";"0";"0"
"101059502";"0";"0";"0";"40";"0"
"101152426";"40";"0";"40";"40";"40"
"101107322";"100";"0";"40";"40";"100"
"101063075";"0";"0";"0";"0";"0"
"101153695";"40";"40";"100";"100";"40"
"101108046";"40";"40";"100";"100";"40"
"101153152";"40";"0";"40";"40";"40"
"101106904";"40";"0";"40";"40";"40"
"101086159";"0";"0";"0";"0";"0"
"101065616";"0";"0";"0";"0";"0"
"101062662";"0";"0";"0";"0";"0"
"101065920";"0";"0";"0";"0";"0"
"101102377";"40";"0";"40";"40";"40"
"101081455";"40";"40";"40";"40";"40"
"101152560";"40";"0";"0";"0";"40"
"101153580";"40";"0";"0";"0";"40"
"101107932";"40";"0";"40";"40";"40"
"101169370";"100";"0";"40";"40";"100"
"101064323";"0";"0";"0";"0";"0"
"101109536";"40";"0";"40";"40";"40"
"101062363";"0";"0";"0";"0";"0"
"101073533";"0";"0";"0";"0";"0"
"101131245";"0";"0";"0";"0";"0"
"101131111";"0";"0";"0";"0";"0"
"101162414";"0";"40";"40";"100";"40"
"101181231";"0";"0";"0";"40";"0"
"101061605";"0";"0";"0";"40";"0"
"101152099";"40";"0";"40";"40";"40"
"101059683";"0";"0";"0";"0";"0"
"101152180";"100";"0";"40";"40";"100"
"101150348";"40";"0";"0";"0";"40"
"101108122";"0";"40";"40";"100";"100"
"101066916";"0";"0";"0";"0";"0"
"101109361";"0";"0";"0";"0";"0"
"101119738";"100";"0";"40";"40";"100"
"101106415";"40";"0";"40";"40";"40"
"101182806";"0";"0";"0";"0";"0"
"101062400";"0";"0";"0";"0";"0"
"101073334";"0";"0";"0";"0";"0"
"101108316";"40";"0";"40";"40";"40"
"101107281";"40";"0";"0";"0";"40"
"101065629";"0";"0";"0";"0";"0"
"101149399";"40";"40";"100";"100";"40"
"101153243";"100";"0";"40";"40";"100"
"101072780";"0";"0";"0";"0";"0"
"101107605";"40";"0";"0";"0";"40"
"101107832";"40";"0";"0";"0";"40"
"101109095";"40";"0";"0";"0";"40"
"101120151";"40";"0";"40";"40";"40"
"101102417";"40";"0";"40";"40";"40"
"101105307";"40";"40";"100";"100";"40"
"101064303";"0";"0";"0";"0";"0"
"101106482";"0";"0";"40";"0";"0"
"101155563";"40";"0";"40";"40";"40"
"101063104";"0";"0";"0";"0";"0"
"101063976";"0";"0";"0";"40";"0"
"101149254";"40";"0";"40";"40";"40"
"101149591";"40";"0";"40";"40";"40"
"101068769";"0";"0";"40";"0";"0"
"101111269";"40";"40";"100";"100";"40"
"101155400";"40";"0";"40";"40";"40"
"101072861";"0";"0";"0";"0";"0"
"101148568";"40";"0";"40";"40";"40"
"101108096";"40";"40";"40";"0";"40"
"101106400";"40";"0";"40";"40";"40"
"101155422";"40";"0";"40";"40";"40"
"101072491";"40";"0";"0";"40";"0"
"101062864";"0";"0";"0";"0";"0"
"101107888";"40";"0";"40";"40";"40"
"101061978";"0";"0";"0";"0";"0"
"101081195";"40";"40";"40";"40";"40"
"101059740";"0";"0";"0";"0";"40"
"101067916";"0";"0";"0";"40";"0"
"101148446";"40";"0";"40";"40";"40"
"101152118";"40";"0";"0";"0";"40"
"101069156";"0";"0";"0";"0";"0"
"101066908";"0";"0";"0";"40";"0"
"101151044";"40";"0";"0";"0";"40"
"101108335";"40";"0";"40";"40";"40"
"101154272";"40";"0";"40";"40";"40"
"101109314";"40";"0";"0";"0";"40"
"101064772";"0";"0";"0";"0";"0"
"101150297";"40";"0";"0";"0";"40"
"101072375";"100";"0";"0";"40";"100"
"101105541";"40";"0";"40";"40";"40"
"101062098";"0";"0";"0";"0";"0"
"101106805";"100";"0";"40";"40";"100"
"101149474";"40";"0";"40";"40";"40"
"101073506";"0";"0";"0";"0";"0"
"101065707";"0";"0";"0";"0";"40"
"101146660";"40";"0";"40";"40";"40"
"101060841";"0";"100";"0";"0";"0"
"101069074";"0";"0";"0";"0";"0"
"101127936";"100";"40";"40";"40";"40"
"101169473";"40";"0";"40";"40";"40"
"101063193";"0";"0";"0";"0";"0"
"101151301";"40";"0";"40";"40";"40"
"101107440";"100";"0";"40";"40";"100"
"101063581";"0";"0";"0";"0";"0"
"101066193";"0";"0";"0";"0";"0"
"101063247";"0";"0";"0";"0";"0"
"101064828";"0";"0";"0";"0";"0"
"101146226";"40";"0";"40";"40";"40"
"101126658";"40";"40";"40";"40";"40"
"101152927";"100";"0";"40";"40";"100"
"101105985";"100";"0";"40";"40";"100"
"101066055";"0";"0";"0";"0";"0"
"101111079";"40";"0";"0";"0";"40"
"101059659";"0";"0";"0";"100";"0"
"101152144";"40";"0";"40";"40";"40"
"101110111";"40";"40";"100";"100";"40"
"101153260";"40";"0";"40";"40";"40"
"101107269";"40";"0";"0";"0";"40"
"101154708";"40";"40";"100";"100";"40"
"101105732";"100";"0";"40";"40";"100"
"101102294";"100";"0";"40";"40";"100"
"101073554";"0";"0";"0";"100";"0"
"101162392";"0";"40";"40";"40";"100"
"101168899";"40";"0";"40";"40";"40"
"101109133";"40";"0";"40";"40";"40"
"101103477";"40";"40";"100";"100";"40"
"101066502";"0";"0";"0";"0";"0"
"101149060";"40";"0";"40";"40";"40"
"101073510";"0";"0";"0";"0";"0"
"101110621";"40";"0";"40";"40";"40"
"101105930";"100";"0";"40";"40";"100"
"101110735";"40";"0";"0";"0";"40"
"101154019";"40";"0";"0";"0";"40"
"101120172";"100";"0";"40";"40";"100"
"101177272";"0";"0";"0";"40";"0"
"101067998";"0";"0";"0";"40";"0"
"101108032";"40";"40";"100";"100";"40"
"101150830";"40";"0";"40";"40";"40"
"101155599";"40";"0";"0";"0";"40"
"101072537";"0";"0";"0";"100";"0"
"101111016";"40";"0";"40";"40";"40"
"101152097";"40";"0";"40";"40";"40"
"101105992";"0";"40";"0";"40";"40"
"101064686";"0";"0";"40";"40";"0"
"101107981";"40";"0";"0";"0";"40"
"101107713";"40";"0";"40";"40";"40"
"101104876";"40";"40";"100";"100";"40"
"101064287";"0";"0";"0";"0";"0"
"101155151";"40";"0";"0";"0";"40"
"101169308";"40";"0";"40";"40";"40"
"101061171";"0";"0";"0";"0";"0"
"101064986";"0";"0";"0";"0";"0"
"101106874";"40";"0";"40";"40";"40"
"101072818";"0";"0";"0";"0";"0"
"101067861";"0";"0";"0";"0";"0"
"101064940";"0";"0";"0";"100";"0"
"101108530";"40";"0";"40";"40";"40"
"101110279";"40";"40";"100";"100";"40"
"101103665";"40";"0";"40";"40";"40"
"101108386";"40";"0";"40";"40";"40"
"101064150";"0";"0";"0";"0";"0"
"101155367";"100";"0";"40";"40";"100"
"101146294";"40";"0";"0";"0";"40"
"101152972";"40";"0";"0";"0";"40"
"101154754";"40";"0";"40";"40";"40"
"101153417";"40";"0";"0";"0";"40"
"101109364";"100";"0";"40";"40";"100"
"101119819";"40";"0";"40";"40";"40"
"101148829";"40";"0";"40";"40";"40"
"101106600";"100";"0";"40";"40";"100"
"101107490";"40";"40";"100";"100";"40"
"101064468";"0";"0";"0";"0";"0"
"101108382";"40";"0";"0";"0";"40"
"101153662";"100";"0";"40";"40";"100"
"101182946";"0";"0";"0";"0";"0"
"101146874";"40";"0";"40";"40";"40"
"101109317";"100";"0";"40";"40";"100"
"101064678";"0";"0";"0";"100";"0"
"101105823";"40";"0";"40";"40";"40"
"101151871";"40";"0";"40";"40";"40"
"101146138";"40";"0";"40";"40";"40"
"101169117";"40";"0";"40";"40";"40"
"101069111";"0";"0";"0";"0";"0"
"101063888";"0";"0";"0";"0";"0"
"101153220";"40";"0";"40";"40";"40"
"101106411";"40";"0";"40";"40";"40"
"101109976";"40";"0";"40";"40";"40"
"101153876";"40";"0";"40";"40";"40"
"101086261";"0";"0";"0";"0";"0"
"101155308";"40";"0";"40";"40";"40"
"101064064";"0";"0";"40";"0";"0"
"101111296";"100";"0";"40";"40";"100"
"101106387";"40";"40";"100";"100";"40"
"101162540";"0";"40";"40";"40";"40"
"101129958";"0";"0";"0";"0";"0"
"101148843";"100";"0";"40";"40";"100"
"101146842";"40";"0";"0";"0";"40"
"101119911";"40";"0";"40";"40";"40"
"101150752";"40";"0";"40";"40";"40"
"101151201";"40";"0";"40";"40";"40"
"101107491";"100";"0";"40";"40";"100"
"101150026";"40";"0";"40";"40";"40"
"101106871";"40";"0";"0";"0";"40"
"101068900";"0";"0";"0";"0";"0"
"101145906";"40";"0";"40";"40";"40"
"101066353";"0";"0";"0";"0";"0"
"101065303";"0";"0";"0";"0";"0"
"101106264";"40";"0";"40";"40";"40"
"101108433";"40";"0";"40";"40";"40"
"101062572";"0";"0";"0";"0";"0"
"101073062";"0";"0";"0";"0";"0"
"101109856";"40";"0";"0";"0";"40"
"101066678";"0";"0";"0";"0";"0"
"101120135";"100";"0";"40";"40";"100"
"101103110";"100";"0";"40";"40";"100"
"101146615";"40";"0";"0";"0";"40"
"101061526";"0";"0";"0";"0";"0"
"101153098";"40";"0";"0";"0";"40"
"101058905";"0";"0";"0";"100";"0"
"101151034";"40";"0";"0";"0";"40"
"101068378";"0";"0";"0";"0";"0"
"101155328";"40";"0";"40";"40";"40"
"101151897";"40";"0";"0";"0";"40"
"101168931";"40";"40";"100";"100";"40"
"101105979";"40";"0";"40";"40";"40"
"101104279";"40";"0";"40";"40";"40"
"101086142";"0";"0";"0";"0";"0"
"101105511";"40";"0";"40";"40";"40"
"101108598";"40";"0";"40";"40";"40"
"101107488";"40";"40";"100";"100";"40"
"101086251";"0";"0";"0";"0";"0"
"101064334";"0";"0";"0";"0";"0"
"101155332";"40";"0";"40";"40";"40"
"101105533";"40";"0";"40";"40";"40"
"101104788";"40";"0";"40";"40";"40"
"101152619";"40";"0";"40";"40";"40"
"101150738";"40";"0";"0";"0";"40"
"101105224";"40";"0";"40";"40";"40"
"101066981";"0";"0";"0";"0";"0"
"101065037";"0";"0";"0";"0";"0"
"101167121";"0";"0";"0";"0";"0"
"101167045";"0";"0";"40";"40";"0"
"101167540";"40";"0";"40";"40";"100"
"101166905";"0";"0";"0";"40";"0"
"101163161";"0";"0";"0";"0";"0"
"101167089";"0";"0";"0";"0";"0"
"101167294";"0";"0";"40";"0";"0"
"101167314";"0";"0";"0";"0";"40"
"101166888";"0";"0";"0";"0";"0"
"101166983";"0";"0";"0";"0";"0"
"101166880";"0";"0";"0";"0";"0"
"101167202";"0";"0";"0";"0";"0"
"101166968";"0";"0";"0";"0";"0"
"101167313";"0";"0";"0";"0";"0"
"101167207";"40";"0";"0";"0";"100"
"101167188";"0";"0";"0";"0";"0"
"101167406";"0";"0";"0";"0";"0"
"101166930";"0";"0";"0";"0";"0"
"101167322";"40";"0";"100";"0";"0"
"101166855";"40";"0";"0";"0";"40"
"101167445";"0";"40";"0";"100";"0"
"101166783";"40";"0";"40";"40";"100"
"101167101";"0";"0";"0";"0";"40"
"101167289";"0";"0";"0";"0";"0"
"101167526";"40";"0";"0";"0";"40"
"101167433";"0";"0";"0";"0";"0"
"101166915";"0";"0";"0";"40";"0"
"101166850";"0";"0";"0";"0";"0"
"101167472";"0";"0";"100";"0";"0"
"101167328";"40";"0";"0";"0";"40"
"101167211";"0";"0";"0";"0";"0"
"101167139";"40";"0";"0";"0";"100"
"101167561";"40";"0";"0";"0";"0"
"101167218";"40";"0";"0";"0";"100"
"101167171";"0";"0";"0";"0";"0"
"101167287";"0";"0";"0";"0";"0"
"101164443";"40";"0";"0";"0";"100"
"101166995";"0";"0";"0";"0";"40"
"101167181";"0";"0";"0";"0";"0"
"101167362";"0";"0";"0";"0";"0"
"101166894";"0";"0";"0";"0";"40"
"101167180";"0";"0";"0";"0";"0"
"101167470";"0";"0";"0";"0";"40"
"101167416";"0";"0";"0";"0";"0"
"101202441";"40";"0";"0";"0";"40"
"101204216";"40";"0";"40";"40";"40"
"101202381";"40";"40";"100";"100";"40"
"101205104";"40";"40";"100";"100";"40"
"101201045";"100";"0";"40";"40";"100"
"101204296";"40";"0";"40";"40";"40"
"101203305";"100";"0";"40";"40";"100"
"101198431";"40";"0";"40";"40";"40"
"101207598";"100";"0";"40";"40";"100"
"101203725";"40";"0";"40";"40";"40"
"101209392";"100";"0";"40";"40";"100"
"101209352";"40";"0";"0";"0";"40"
"101204597";"40";"40";"100";"100";"40"
"101202635";"40";"0";"40";"40";"40"
"101203195";"40";"0";"40";"40";"40"
"101206752";"40";"0";"0";"0";"40"
"101204580";"40";"0";"40";"40";"40"
"101205923";"100";"0";"40";"40";"100"
"101202231";"100";"0";"40";"40";"100"
"101205979";"100";"0";"40";"40";"100"
"101208080";"40";"0";"40";"40";"40"
"101205058";"40";"0";"0";"0";"40"
"101211150";"40";"0";"0";"0";"40"
"101208747";"40";"0";"40";"40";"40"
"101210307";"40";"0";"40";"40";"40"
"101206040";"40";"0";"40";"40";"40"
"101207862";"40";"0";"40";"40";"40"
"101200706";"40";"0";"40";"40";"40"
"101210359";"40";"0";"40";"40";"40"
"101206107";"100";"0";"40";"40";"100"
"101203107";"40";"0";"40";"40";"40"
"101198184";"40";"0";"40";"40";"40"
"101209631";"100";"0";"40";"40";"100"
"101205719";"40";"40";"100";"100";"40"
"101203318";"40";"0";"40";"40";"40"
"101212407";"40";"0";"40";"40";"40"
"101202805";"40";"0";"40";"40";"40"
"101202270";"40";"0";"40";"40";"40"
"101207176";"40";"0";"40";"40";"40"
"101205174";"40";"0";"40";"40";"40"
"101205473";"40";"0";"0";"0";"40"
"101210172";"40";"0";"0";"0";"40"
"101207838";"40";"0";"40";"40";"40"
"101204077";"40";"40";"100";"100";"40"
"101211421";"40";"40";"100";"100";"40"
"101209583";"40";"0";"0";"0";"40"
"101211693";"100";"0";"40";"40";"100"
"101211918";"40";"0";"40";"40";"40"
"101206201";"40";"0";"40";"40";"40"
"101211517";"40";"0";"40";"40";"40"
"101210049";"40";"0";"40";"40";"40"
"101206638";"40";"0";"40";"40";"40"
"101212055";"100";"0";"40";"40";"100"
"101199787";"40";"0";"40";"40";"40"
"101207320";"40";"0";"40";"40";"40"
"101212046";"40";"0";"40";"40";"40"
"101207095";"40";"0";"40";"40";"40"
"101205887";"40";"0";"0";"0";"40"
"101202118";"40";"0";"40";"40";"40"
"101210192";"40";"0";"40";"40";"40"
"101204487";"40";"0";"40";"40";"40"
"101204449";"100";"0";"40";"40";"100"
"101202101";"40";"0";"40";"40";"40"
"101202451";"40";"0";"40";"40";"40"
"101209021";"40";"0";"0";"0";"40"
"101208412";"40";"0";"40";"40";"40"
"101208801";"40";"0";"40";"40";"40"
"101202483";"40";"0";"40";"40";"40"
"101207753";"40";"0";"40";"40";"40"
"101205669";"100";"0";"40";"40";"100"
"101204132";"40";"40";"100";"100";"40"
"101198645";"40";"0";"40";"40";"40"
"101205471";"40";"0";"40";"40";"40"
"101208572";"40";"40";"100";"100";"40"
"101208369";"100";"0";"40";"40";"100"
"101204182";"40";"0";"0";"0";"40"
"101204956";"40";"0";"40";"40";"40"
"101208111";"40";"0";"40";"40";"40"
"101201907";"40";"0";"40";"40";"40"
"101212373";"40";"0";"40";"40";"40"
"101208542";"40";"0";"40";"40";"40"
"101209365";"40";"40";"100";"100";"40"
"101209745";"40";"40";"100";"100";"40"
"101205397";"40";"0";"40";"40";"40"
"101202637";"40";"0";"40";"40";"40"
"101203243";"100";"0";"40";"40";"100"
"101202045";"40";"0";"40";"40";"40"
"101207202";"40";"0";"40";"40";"40"
"101204007";"40";"0";"40";"40";"40"
"101210101";"40";"0";"40";"40";"40"
"101209741";"40";"0";"40";"40";"40"
"101198684";"40";"0";"0";"0";"40"
"101204943";"40";"0";"0";"0";"40"
"101206561";"40";"0";"40";"40";"40"
"101209036";"40";"0";"40";"40";"40"
"101208230";"100";"0";"40";"40";"100"
"101204414";"40";"0";"40";"40";"40"
"101212023";"40";"0";"0";"0";"40"
"101212369";"40";"0";"40";"40";"40"
"101202815";"40";"0";"40";"40";"40"
"101204379";"40";"0";"40";"40";"40"
"101204756";"40";"0";"40";"40";"40"
"101205218";"100";"0";"40";"40";"100"
"101203635";"40";"40";"100";"100";"40"
"101206744";"100";"0";"40";"40";"100"
"101205164";"40";"0";"40";"40";"40"
"101210427";"100";"0";"40";"40";"100"
"101207115";"40";"0";"40";"40";"40"
"101212130";"40";"0";"40";"40";"40"
"101204724";"40";"0";"40";"40";"40"
"101202043";"40";"0";"40";"40";"40"
"101203662";"40";"40";"100";"100";"40"
"101205667";"100";"0";"40";"40";"100"
"101209368";"40";"0";"40";"40";"40"
"101205795";"40";"0";"0";"0";"40"
"101198521";"40";"0";"40";"40";"40"
"101212061";"40";"0";"40";"40";"40"
"101210030";"40";"0";"40";"40";"40"
"101207874";"40";"0";"40";"40";"40"
"101202351";"100";"0";"40";"40";"100"
"101207016";"100";"0";"40";"40";"100"
"101211970";"40";"0";"40";"40";"40"
"101209232";"40";"0";"40";"40";"40"
"101208673";"100";"0";"40";"40";"100"
"101210140";"40";"40";"100";"100";"40"
"101208259";"40";"0";"40";"40";"40"
"101204555";"40";"0";"40";"40";"40"
"101210379";"40";"0";"40";"40";"40"
"101200788";"40";"40";"100";"100";"40"
"101205673";"100";"0";"40";"40";"100"
"101203809";"40";"0";"40";"40";"40"
"101209322";"40";"0";"0";"0";"40"
"101209517";"40";"0";"0";"0";"40"
"101198880";"40";"0";"40";"40";"40"
"101206633";"40";"0";"40";"40";"40"
"101207288";"40";"40";"100";"100";"40"
"101202608";"40";"0";"40";"40";"40"
"101208397";"40";"0";"0";"0";"40"
"101210418";"40";"40";"100";"100";"40"
"101205070";"40";"0";"40";"40";"40"
"101207173";"40";"0";"40";"40";"40"
"101203601";"40";"0";"40";"40";"40"
"101208156";"40";"0";"40";"40";"40"
"101209700";"40";"0";"40";"40";"40"
"101210896";"40";"0";"40";"40";"40"
"101209533";"100";"0";"40";"40";"100"
"101209817";"40";"0";"40";"40";"40"
"101204093";"40";"0";"40";"40";"40"
"101206726";"100";"0";"40";"40";"100"
"101205582";"40";"40";"100";"100";"40"
"101203692";"40";"0";"40";"40";"40"
"101209730";"40";"0";"40";"40";"40"
"101198969";"100";"0";"40";"40";"100"
"101209941";"40";"0";"40";"40";"40"
"101209613";"40";"0";"40";"40";"40"
"101209696";"40";"0";"40";"40";"40"
"101207750";"40";"0";"0";"0";"40"
"101205206";"40";"0";"0";"0";"40"
"101199401";"40";"0";"40";"40";"40"
"101204258";"100";"0";"40";"40";"100"
"101208848";"40";"0";"40";"40";"40"
"101205031";"40";"0";"40";"40";"40"
"101211181";"100";"0";"40";"40";"100"
"101209208";"40";"0";"40";"40";"40"
"101208947";"40";"0";"40";"40";"40"
"101204663";"40";"40";"100";"100";"40"
"101208459";"40";"0";"40";"40";"40"
"101205585";"40";"0";"0";"0";"40"
"101205891";"40";"0";"0";"0";"40"
"101208361";"40";"0";"0";"0";"40"
"101207788";"40";"0";"40";"40";"40"
"101204068";"40";"0";"40";"40";"40"
"101210852";"100";"0";"40";"40";"100"
"101206621";"100";"0";"40";"40";"100"
"101204997";"40";"0";"40";"40";"40"
"101204239";"100";"0";"40";"40";"100"
"101206234";"40";"0";"40";"40";"40"
"101206506";"100";"0";"40";"40";"100"
"101204920";"40";"0";"40";"40";"40"
"101204571";"100";"0";"40";"40";"100"
"101206507";"40";"0";"0";"0";"40"
"101204910";"40";"0";"40";"40";"40"
"101207800";"40";"40";"100";"100";"40"
"101209155";"40";"0";"40";"40";"40"
"101203848";"40";"0";"40";"40";"40"
"101208188";"40";"40";"100";"100";"40"
"101206966";"40";"40";"100";"100";"40"
"101204985";"40";"0";"40";"40";"40"
"101198323";"40";"0";"40";"40";"40"
"101198541";"40";"0";"40";"40";"40"
"101206355";"100";"0";"40";"40";"100"
"101199369";"40";"0";"40";"40";"40"
"101210201";"100";"0";"40";"40";"100"
"101205088";"40";"40";"100";"100";"40"
"101205624";"100";"0";"40";"40";"100"
"101208951";"40";"0";"40";"40";"40"
"101209371";"40";"0";"40";"40";"40"
"101205609";"40";"0";"0";"0";"40"
"101198960";"40";"0";"40";"40";"40"
"101206623";"40";"40";"100";"100";"40"
"101204301";"40";"0";"0";"0";"40"
"101207613";"40";"0";"40";"40";"40"
"101211734";"0";"0";"0";"40";"0"
"101206195";"40";"0";"40";"40";"40"
"101204389";"40";"40";"100";"100";"40"
"101199056";"100";"0";"40";"40";"100"
"101201808";"100";"0";"40";"40";"100"
"101204839";"40";"0";"40";"40";"40"
"101204200";"40";"0";"0";"0";"40"
"101209231";"40";"40";"100";"100";"40"
"101209539";"40";"0";"40";"40";"40"
"101202235";"40";"0";"40";"40";"40"
"101211660";"40";"0";"40";"40";"40"
"101208265";"40";"0";"40";"40";"40"
"101209014";"40";"0";"40";"40";"40"
"101204157";"40";"0";"40";"40";"40"
"101206428";"40";"0";"40";"40";"40"
"101203553";"40";"0";"0";"0";"40"
"101210107";"40";"0";"40";"40";"40"
"101209590";"40";"0";"0";"0";"40"
"101212349";"40";"0";"40";"40";"40"
"101209282";"40";"0";"40";"40";"40"
"101205297";"100";"0";"40";"40";"100"
"101205540";"40";"0";"40";"40";"40"
"101204627";"40";"0";"40";"40";"40"
"101204400";"40";"40";"100";"100";"40"
"101203766";"40";"0";"0";"0";"40"
"101198416";"40";"0";"40";"40";"40"
"101199503";"40";"40";"100";"100";"40"
"101202971";"40";"0";"40";"40";"40"
"101199422";"40";"0";"40";"40";"40"
"101199715";"100";"0";"40";"40";"100"
"101205751";"40";"0";"40";"40";"40"
"101204408";"40";"0";"40";"40";"40"
"101201281";"100";"0";"40";"40";"100"
"101207732";"40";"0";"40";"40";"40"
"101203101";"40";"0";"0";"0";"40"
"101203244";"40";"0";"40";"40";"40"
"101204575";"40";"0";"40";"40";"40"
"101202610";"40";"0";"40";"40";"40"
"101209963";"40";"0";"0";"0";"40"
"101207669";"40";"0";"0";"0";"40"
"101208904";"40";"0";"0";"0";"40"
"101209228";"100";"0";"40";"40";"100"
"101207758";"40";"0";"0";"0";"40"
"101205958";"40";"0";"40";"40";"40"
"101203938";"40";"40";"100";"100";"40"
"101208851";"40";"0";"0";"0";"40"
"101211557";"100";"0";"40";"40";"100"
"101209313";"100";"0";"40";"40";"100"
"101198322";"40";"0";"40";"40";"40"
"101209334";"100";"0";"40";"40";"100"
"101212430";"40";"0";"0";"0";"40"
"101210938";"40";"0";"40";"40";"40"
"101212029";"40";"0";"40";"40";"40"
"101202359";"40";"0";"40";"40";"40"
"101198074";"40";"0";"0";"0";"40"
"101209224";"40";"0";"40";"40";"40"
"101205347";"40";"0";"40";"40";"40"
"101205964";"40";"0";"40";"40";"40"
"101210204";"40";"0";"40";"40";"40"
"101211686";"100";"0";"40";"40";"100"
"101207456";"40";"0";"0";"0";"40"
"101203711";"40";"0";"40";"40";"40"
"101208677";"100";"0";"40";"40";"100"
"101209826";"40";"0";"0";"0";"40"
"101205011";"40";"0";"40";"40";"40"
"101204468";"40";"0";"40";"40";"40"
"101199910";"40";"0";"40";"40";"40"
"101210016";"40";"0";"40";"40";"40"
"101211111";"40";"0";"40";"40";"40"
"101211782";"40";"0";"0";"0";"40"
"101206886";"40";"0";"40";"40";"40"
"101210991";"40";"0";"0";"0";"40"
"101206982";"40";"0";"40";"40";"40"
"101211038";"40";"0";"0";"0";"40"
"101207316";"40";"0";"40";"40";"40"
"101210672";"40";"0";"0";"0";"40"
"101205545";"40";"0";"40";"40";"40"
