ID,Name,Count
57203960911,Liu N.,1
57203965185,Braunscheidel N.M.,1
57203967590,Han C.-D.,1
57203968187,Remm A.,3
57203969088,Adeola A.O.,1
57203970198,Cohen C.,2
57203970607,Bernbeck M.G.,1
57203971189,Zhu P.,3
57203972634,Demaio S.,1
57203975934,van Weerdenburg W.M.J.,1
57203981251,Gu Y.,1
57203983087,Ursekar V.,2
57203988841,Li K.,1
57203992171,Uvarov A.,1
57203992278,Hu H.,1
57203993630,Silvester J.M.,2
57203999141,Wilen C.D.,1
57204001088,Reens D.,2
57204001359,Opremcak A.,5
57204003415,Xiao J.,1
57204005906,Maybee B.,1
57204007189,Azam M.,1
57204008244,Dhanraj V.,1
57204011255,Gao B.,1
57204017306,Wu W.,1
57204019393,Yamamoto Y.,1
57204019558,Liao H.,1
57204020812,Li Z.,1
57204021602,Smirnov D.,2
57204029425,Suri N.,3
57204031063,Lv X.,1
57204034921,Robinson B.,1
57204040165,Van Leent T.,1
57204042636,Rzayev K.,2
57204043833,Chen K.,3
57204046181,Naimipour N.,1
57204047133,Nichita I.M.,1
57204048510,Wen S.,2
57204049493,Singh S.S.,3
57204060226,Feng J.-J.,1
57204061481,Xin H.,1
57204063962,Kuaban G.S.,1
57204065771,Nguyen D.T.,1
57204065840,Binkowski F.,2
57204066903,Su J.,1
57204068651,Mao Y.,1
57204070289,Almutairi F.,2
57204073106,Staacke R.,1
57204073419,Hu G.,1
57204076828,Guo C.,1
57204078049,Cuevas J.C.,3
57204079288,Martel U.,1
57204082996,Ullom J.,4
57204088943,Yin X.,1
57204089050,Jagtap N.S.,1
57204095150,Xue F.,1
57204097896,Hansen M.B.,1
57204101292,Tseng K.-W.,2
57204101321,Chobe S.V.,1
57204103393,Pizzuto A.,1
57204105055,Mahajan H.,1
57204105985,Rosso F.,1
57204106365,Cardinali M.,1
57204108118,Firgau H.R.,1
57204109644,Crane E.,2
57204109775,Liang L.,1
57204115214,Lu X.,1
57204117133,Yuan X.,1
57204133903,Choi S.,1
57204136450,Song Y.,1
57204137713,Cheng R.,3
57204138555,Miguel-Ramiro J.,1
57204142648,De Fazio C.,1
57204143142,Li S.,1
57204143490,Korolev R.,1
57204144967,Sépulcre T.,1
57204145286,Xu D.,1
57204147974,Venkatesh S.,2
57204153923,Zhang G.,1
57204171055,Alshammari A.S.,1
57204171425,Ye Z.,1
57204172596,Gu Y.,2
57204175732,Gupta S.,1
57204176976,De Campos Ferreira R.C.,1
57204182882,Yang X.,5
57204187082,Kowalski A.,1
57204195892,Walser S.,1
57204198280,Li Z.,1
57204198558,Guo Z.,1
57204202481,Nikiforova A.,1
57204202554,Sanders B.C.,10
57204206669,Riemensberger J.,3
57204210564,Ji J.,1
57204210595,Barkataki P.,2
57204217229,Li Y.,1
57204225272,Vincendon M.,1
57204232271,Landahl A.J.,3
57204234360,Leibfried D.,6
57204237632,Chu J.,1
57204237803,Pang Z.,1
57204241702,Khan B.U.I.,1
57204248434,Raghunandan R.,1
57204254646,Modi K.,2
57204260691,McClelland J.J.,1
57204260987,Kiani M.T.,1
57204264836,McPherson A.P.,1
57204265066,Herschbach D.,1
57204265415,Naqa I.E.,1
57204266727,Kalantre S.S.,5
57204268269,Wang Y.,3
57204268524,Youmans K.N.,2
57204277696,Zamani M.S.,2
57204277853,Wang Z.,1
57204279598,Šob M.,2
57204281261,Eisenbach M.,1
57204283174,How M.-L.,1
57204289411,Candido D.R.,1
57204290241,Kaplanek G.,1
57204290575,Doyon B.,1
57204291586,Zhang X.,2
57204294447,Booth R.I.,1
57204298982,Geelhaar L.,1
57204300322,McCurdy C.W.,1
57204308065,Ashkarin I.N.,1
57204310516,Liu W.,2
57204310923,Wang H.,1
57204311205,Chattaraj A.,1
57204311673,Werninghaus M.,4
57204313472,Song Y.,2
57204314246,Fan P.,2
57204315889,Choi W.-H.,1
57204318540,Wenzel W.,2
57204322055,Bossion D.,1
57204327292,Hörmann M.,1
57204328146,Wang C.G.,1
57204328500,Ahmadi M.,1
57204333538,Li Y.,1
57204335077,Arrighi P.,1
57204340190,Sallet V.,1
57204340889,Burkard G.,7
57204341970,Ducci S.,4
57204342034,Bäuerle C.,4
57204343176,Maslov D.,7
57204344327,Knecht S.,3
57204346446,Rassolov V.A.,2
57204347509,Aspect A.,1
57204348315,Houssa M.,1
57204351396,Li Y.,1
57204354330,Little B.,1
57204360566,Duhayyim M.A.,1
57204361574,Lee K.,1
57204362143,Wang L.,1
57204362451,Kora Y.,1
57204366359,Vidal G.,1
57204367029,Mo Y.,1
57204367634,Zhou C.,1
57204369351,Nutz T.,1
57204371796,Ganjam S.,2
57204372419,Knill E.,4
57204375837,Lippner G.,1
57204390358,Amano S.,1
57204392234,Evrard A.,2
57204396472,Guo A.-L.,2
57204405655,Kyprianidis A.,1
57204417500,Kobor D.,1
57204417626,Schleenvoigt M.,2
57204419184,Dooley P.,2
57204420648,Mechin P.Y.,1
57204426583,Li X.,1
57204428145,Kölzer J.,1
57204428964,Han X.,1
57204431721,Jalil A.R.,4
57204436887,Maltseva M.A.,1
57204437349,Wang L.,1
57204442135,Török T.N.,2
57204445238,Touzani R.,1
57204448495,Schultheiss K.,1
57204450181,Saichi K.,2
57204450519,Zeiher J.,1
57204451178,Gupta A.K.,1
57204451813,Jiang Y.A.,1
57204451839,Piccoli G.,1
57204455899,Zhang P.,1
57204460761,Ma J.,1
57204464450,Byeon H.,1
57204464838,Zhang L.,2
57204466031,Shao M.,1
57204467453,Du Y.,5
57204468031,Mohamed N.,1
57204470592,Saggau C.N.,1
57204470942,Weatherby J.A.,1
57204472560,Fang M.,1
57204475750,Ahmed Y.,1
57204475993,Lu J.,2
57204478714,Strehlow J.,1
57204489382,Valeyev V.G.,1
57204498259,Yussupov V.,2
57204502737,Han D.,1
57204504803,Lin J.,2
57204505004,Wang X.,2
57204507866,Kim J.S.,2
57204508632,Klos J.,2
57204511662,Ding Y.,1
57204511793,Garms L.,1
57204513591,Pei Y.R.,1
57204513857,Zhang T.,1
57204514164,Borrelli E.-M.,1
57204520228,Iyengar S.S.,1
57204528433,Naik B.B.,3
57204531350,Sun J.,1
57204531669,Shi Z.-Y.,2
57204532394,Frembs M.,2
57204533804,Li Z.-M.,2
57204535166,He T.-S.,3
57204542058,Yan P.,1
57204543802,Pang X.,1
57204547610,Chegnizadeh M.,1
57204548896,Zhi J.,1
57204551849,O'Quinn W.,1
57204552018,Lin J.-Y.,2
57204553511,Collingbourne S.,2
57204555159,Weng K.,1
57204555161,Provasoli D.,1
57204558418,Tong J.,1
57204558915,Hrushevskyi T.,1
57204561276,Rastogi A.,1
57204564821,Althubiti S.A.,2
57204566894,Jadidi M.,1
57204571667,Khalid U.,5
57204572205,Diaz-Moreno S.,1
57204573117,Alhaidari F.,1
57204573677,Bagade V.,2
57204575131,Song Y.,2
57204575811,Hoglund E.R.,1
57204578336,Arias J.M.,3
57204581062,Ussatova O.,1
57204583219,Kroll J.G.,2
57204583913,Tan S.-Y.,1
57204587303,de Jong D.,2
57204587672,Coyle B.,2
57204588830,Rahmani A.M.,1
57204588963,Zeng X.,1
57204588974,Lin M.,1
57204591095,Yarkoni S.,2
57204592524,Tang G.,1
57204595683,Khan U.,1
57204596369,An D.,2
57204598259,Zeng C.,1
57204598591,Li Y.,1
57204598802,Dijkema J.,1
57204599046,Ziems K.M.,6
57204601353,Xing Y.,3
57204602426,Ma Z.,1
57204602566,Alakusu U.,2
57204605160,Yuan X.,1
57204605790,Chartrand C.,1
57204605933,Li J.,1
57204606096,Duan Y.,1
57204606222,Bonen S.,1
57204606408,Jayashankar A.,2
57204606646,Kumar M.V.,1
57204607257,Ilie S.T.,1
57204608463,Jin W.,1
57204609002,Zhang Y.,1
57204609991,Albertinale E.,1
57204610389,Le Phu T.,1
57204611011,Gras G.,1
57204612027,Corda S.,1
57204612053,Jirovec D.,1
57204612678,Andersson G.,2
57204612713,Rubino A.,1
57204617688,Zhang Y.,1
57204621393,Zhang H.,3
57204622673,Chai Y.,1
57204628212,Ostwal V.,1
57204631911,Xing J.,1
57204633254,Hawkins R.,2
57204636057,Zhou W.,1
57204636618,Silva P.A.R.L.,1
57204637465,Nauman U.,1
57204638211,Zhao A.P.,1
57204643236,Bethke P.,2
57204649388,Zelensky A.A.,1
57204652083,Jiang X.,1
57204657418,Yuan J.,3
57204658797,Salm M.,1
57204663233,Borsoi F.,3
57204672485,Stiehl M.,1
57204675597,Kushnir S.,1
57204678532,Marmolejo-Saucedo J.A.,1
57204679964,Becker S.,1
57204687982,Yang Q.,1
57204688264,Li Z.-B.,1
57204689569,Cloward M.E.,1
57204689735,Wu J.,2
57204691927,Seegerer S.,1
57204694358,Ye S.,3
57204694482,Tu Y.,2
57204711805,Hedhli A.,1
57204712411,Lazarev I.D.,1
57204716529,Cruz-Hernández N.,1
57204717215,Trebst S.,5
57204723075,Peters E.,1
57204724397,Elbeltagi A.,1
57204725822,Ibrahim M.I.,1
57204726576,Ma Z.,2
57204728719,Sandra J.S.,1
57204730904,Vietz D.,1
57204731490,Stark D.,1
57204741450,Rosa-Remedios C.,2
57204743825,Schilling M.,3
57204757148,Lane J.R.,1
57204763798,Dannberg O.,1
57204764681,Hillman A.,1
57204768293,Hou J.,1
57204769352,Kandukuri P.,1
57204772032,Ferrari D.,2
57204775793,Amoretti M.,3
57204775818,Blas N.G.,1
57204775988,Fyrigos I.-A.,4
57204776934,Guo Y.,1
57204777137,Guo Y.,2
57204779064,Alenezi F.,2
57204779186,Asadpour A.,1
57204785696,Allouche C.,3
57204785778,Hansen E.V.,1
57204788945,Lin C.-C.,1
57204789009,De Brugière T.G.,2
57204791151,Zhang X.,1
57204795904,Potts P.P.,1
57204802342,Giusto E.,3
57204808903,Kruckenhauser A.,1
57204809075,Zhang S.-C.,1
57204812378,Wang Y.,2
57204813870,Ungerer J.H.,1
57204814103,Kluth Y.,1
57204817057,Mishra S.,1
57204817462,Serra T.,1
57204818700,Fu Z.,1
57204818827,Zahmatkesh M.,1
57204820386,Uzzaman M.,1
57204822925,Ramanan A.,1
57204825418,Knegjens R.,1
57204826447,Spinnler C.,1
57204827251,Sung Y.,1
57204833452,Gan Y.,1
57204835714,Meinecke S.,2
57204835751,Morin T.,1
57204841038,Xiao Z.,1
57204841258,Wang G.,1
57204841634,Qin C.,1
57204841967,Zhao Q.,1
57204842069,Pei Y.,4
57204846241,Kuang Z.,2
57204847891,Levy A.,1
57204848201,Li H.,1
57204849463,Krücker D.,1
57204853656,Gradwohl K.-P.,1
57204854415,Grebel J.,2
57204856036,Willsch M.,1
57204856585,Cleland A.Y.,1
57204857046,Matsuura A.Y.,2
57204858442,Chang H.-S.,3
57204858745,Xu X.-Y.,5
57204861598,Kon W.Y.,1
57204861946,Wang C.-Y.,2
57204862866,Kang P.-L.,1
57204864321,Conner C.R.,2
57204864348,Chou M.-H.,3
57204864767,Hu H.,2
57204872079,Xiong P.,1
57204873162,Roslan A.S.,1
57204877263,Campani A.,1
57204882379,Munoz-Montoro A.J.,1
57204883312,Huang R.G.,1
57204888973,Keraliya D.R.,1
57204892490,Biasiol G.,2
57204896377,Piat S.,2
57204902515,Shi R.-H.,8
57204905016,Holmes-Hewett W.F.,1
57204905596,Ma H.,1
57204907136,Yu D.,1
57204907604,Cervera-Lierta A.,1
57204911368,Rahman M.,1
57204911718,Zhang Z.,1
57204912297,Kantsir I.,1
57204923718,Fujii K.,23
57204925042,Tomašević M.,1
57204926379,Schunck N.,1
57204928865,Kollem S.,1
57204929901,Islam M.,1
57204932066,Kadhim R.O.,1
57204937782,Alqatani M.A.,2
57204937850,Susukailo V.,1
57204939422,Prandini G.,1
57204944126,Bang J.,1
57204948308,Hu D.,1
57204949096,Figueroa D.,1
57204951087,Piasetzky Y.,1
57204951377,Gustafson E.,3
57204952012,Gyger S.,2
57204952324,Honeywell S.,1
57204955021,Huang Y.-J.,1
57204955316,Chang M.-F.,1
57204956215,Xu G.,15
57204962803,Chauhan N.,2
57204965208,Kalantar A.,1
57204965516,Dou W.,1
57204966121,Metz F.,1
57204966216,Gao Y.,1
57204969532,Zou Y.,1
57204970594,Yen T.-C.,5
57204971580,Shen W.-G.,3
57204972186,Li Z.,1
57204975862,He S.,1
57204977851,Luo Y.,1
57204979170,Gopakumar K.,1
57204979875,Gao X.,1
57204979896,Hounsinou S.G.,1
57205016672,Abhishek,1
57205017884,Okamoto S.,1
57205019817,Basili R.,1
57205020217,Vashukevich E.A.,3
57205020653,Schuckert A.,1
57205022125,Jain A.,1
57205023176,Thik J.,1
57205023457,Mahmud N.,4
57205023532,Kakade P.D.,1
57205024169,Arasavali N.,1
57205027632,Starkov G.A.,2
57205027768,Xue P.,2
57205029569,Horton E.,1
57205029575,Xu H.,2
57205030030,Openja M.,1
57205067649,Hu H.-S.,1
57205068256,Xia K.-Y.,1
57205068597,Hietala V.,1
57205068660,Sanchis P.,2
57205073050,Hong S.-B.,1
57205074122,Yenkikar A.,1
57205076934,Ehlert S.,3
57205078252,Zhi Q.,1
57205081131,Li X.-X.,1
57205081760,Vincent S.,1
57205082028,Farooq S.M.,1
57205082995,Yu C.,1
57205084685,Li X.,6
57205085605,Wang X.,2
57205093841,Wan Z.,1
57205098258,Mayr S.,1
57205100375,Que Z.,1
57205101167,Zhou S.,1
57205105176,Chen Y.,1
57205113726,Tornsö M.,1
57205115377,Galimberti A.,1
57205119128,Dalgaard M.,1
57205127301,Fisher A.L.,2
57205129336,Wright A.L.,2
57205130848,Bivziuk V.,1
57205132023,Abdullah D.,1
57205144360,Chen Y.,1
57205144727,El Anouz K.,1
57205146642,Halimi I.,1
57205150525,Tolan M.,1
57205151701,Dinh T.,1
57205153854,Sahu S.,1
57205156055,Athar A.,1
57205157278,Wang Y.,1
57205163765,Chalopin T.,3
57205165496,Al-Anazy M.M.,1
57205185284,Jamadagni A.,1
57205189331,Chen J.,1
57205190282,Yu B.,1
57205194957,Longo E.,1
57205200798,Al-Mukh J.M.,1
57205201893,Ahmad F.,2
57205201976,Munir N.,1
57205206398,Peng L.-C.,1
57205211239,Debroy D.M.,5
57205211533,Xian J.,1
57205214729,Kobrin B.,1
57205217336,Lee S.M.,1
57205218144,Yang H.,2
57205221745,Chau T.K.,1
57205223468,Gaiki P.M.,1
57205224763,Wernli L.,1
57205227262,Wang Y.,1
57205229131,Josey S.,1
57205232256,Kim S.,2
57205232601,Strandberg I.,2
57205233225,Yang C.,2
57205236339,Qin M.,1
57205241380,Katsoulis G.P.,1
57205243619,Walle Y.M.,1
57205244642,Torrijos-Morán L.,1
57205244659,Yang Z.,2
57205259185,Urichuk A.,1
57205259375,Zhao Z.,1
57205260189,Liu Y.,1
57205263569,Zhu L.-Y.,1
57205266681,Rah Y.,1
57205273245,Voisin C.,2
57205281965,Zhou V.,1
57205282291,Ma Z.,3
57205283370,Henaut L.,1
57205283860,Song C.,1
57205284038,Petrov O.,1
57205285648,Boekhout F.,1
57205285797,Tang C.,2
57205286543,Swoboda T.,1
57205288745,Koops R.,1
57205289072,Smirnova E.I.,1
57205289338,Grewal A.,1
57205289424,Roulet J.,2
57205289499,Binci L.,1
57205289916,Hird T.,1
57205293357,Al-Khasawneh M.A.,1
57205293855,Venegas-Gomez A.,1
57205294448,Chinzei K.,1
57205294805,Li Z.,3
57205302155,Kannan B.,1
57205305460,Pan C.,2
57205305641,Daoud M.,2
57205307447,Vasiliev A.D.,1
57205319162,Lohr T.G.,1
57205323890,Zhang L.,1
57205325643,Tănăsescu A.,1
57205328374,Cai R.-R.,3
57205334251,Liang Q.,1
57205336146,Amar L.G.,1
57205337540,Asna M.,1
57205337564,Zeledon C.,1
57205338897,Nan J.,9
57205339705,Ye L.,3
57205340052,Hu J.,1
57205342245,Lu Y.,2
57205343703,Ji W.-C.,2
57205344414,Da Lio B.,1
57205345094,Dong X.,1
57205345286,Zhang W.-Y.,1
57205345943,Xie H.-T.,1
57205347548,Fernández-Campoamor M.,1
57205347950,Ma Z.,1
57205352595,Xu Y.-L.,1
57205353375,Tunc H.S.D.,1
57205353491,Huggins W.J.,9
57205356289,Kozin V.K.,1
57205357122,Abe H.,1
57205357987,Kaur J.,1
57205360281,Jena P.,2
57205361490,Milov O.,3
57205364088,Akiyama M.,1
57205372049,Chalupnik M.,1
57205376568,Yi X.-F.,1
57205377026,Qiao L.-F.,8
57205378199,Pang X.-L.,6
57205379868,Dou J.-P.,7
57205380607,Yao Q.,1
57205380715,Lu Y.-T.,1
57205381032,Huang C.-Y.,1
57205391564,Zhang Z.,2
57205393317,Stopp F.,3
57205394817,Magel G.A.,1
57205399168,Han X.-Y.,1
57205399473,Tavares L.V.T.,2
57205400804,Jacobsen J.L.,1
57205401068,Cai T.-Q.,1
57205405660,Hameed W.M.,1
57205407306,Pannir Sivajothi S.S.,1
57205416233,Rubio-Espino E.,1
57205424799,Mazhandu F.,1
57205425635,Kuo H.-A.,2
57205429572,Evans P.G.,1
57205440547,de Almeida A.A.,1
57205440987,Jieming M.A.O.,1
57205446118,Bruennette T.,1
57205446399,Ravish R.,1
57205455476,Xu S.,1
57205455918,Tang S.-Y.,1
57205465079,López-Incera A.,1
57205465203,Li M.,1
57205465721,Luo H.,1
57205466498,Zhang D.-B.,3
57205466600,Lyu Y.-Y.,3
57205466858,Jaiswal S.,1
57205467190,Alibakhshi A.,1
57205468191,Birckelbaw E.,1
57205468973,Mutsenik E.,1
57205470052,Chen Y.,2
57205472222,Someren J.V.,2
57205474971,Wen J.,4
57205476175,Wu C.,1
57205477771,Miyahira W.,1
57205478118,Kapás K.,1
57205479595,Wang Z.,1
57205479903,He Q.,5
57205479908,Xu X.,1
57205480660,Ma X.,1
57205482293,Al-Khafaji H.M.R.,1
57205484205,Cao J.,1
57205485345,Lotshaw P.C.,1
57205486417,Zhang L.,1
57205487304,De Araújo R.M.,1
57205491162,Li M.,1
57205493890,Gou Y.,1
57205495440,Cvetic P.C.,1
57205495774,Kong Z.-Z.,4
57205497169,Del Barco E.,2
57205505690,Santa Barletta V.,2
57205509442,Li Z.,1
57205511394,Yang T.-Y.,1
57205514620,Luo X.-Y.,1
57205516313,Zhao B.,2
57205516569,Marsh S.,1
57205522347,Chelikowsky J.R.,1
57205530098,Guo M.,2
57205532954,Mahalakshmi N.,1
57205542705,Reichmann F.,1
57205544530,Bernoudy W.,2
57205545405,Anbalagan A.K.,1
57205546111,Sapkota K.,1
57205546582,Wang B.,5
57205546624,Jakobs M.,1
57205564528,Hakoshima H.,2
57205564856,Ribeiro R.A.,1
57205565431,Li E.,5
57205566941,Heese R.,3
57205572142,Singamaneni K.K.,11
57205574645,Young A.W.,3
57205576185,Kalashnikov K.,1
57205576186,Lu W.-S.,1
57205582065,Lescanne R.,1
57205582755,Backhouse O.J.,1
57205583305,Madjarov I.S.,4
57205586514,Dinapoli T.,1
57205588773,LoFranco R.,1
57205589889,Shao Y.,2
57205595765,Farzaneh F.,1
57205603331,Fritzmann T.,1
57205605204,Roth T.E.,2
57205609973,Ren C.,4
57205614572,Peng Z.,1
57205615349,Cohen R.,1
57205620783,Yamae T.,2
57205624398,Jadav N.K.,1
57205625717,Nori M.,2
57205626967,Neware R.,2
57205628063,Khan A.,2
57205629808,Hlungwani P.M.,1
57205631068,de Soares R.P.,2
57205631359,Sun G.,1
57205640752,Majumdar P.,1
57205641179,Mera J.M.B.,2
57205641743,Maity P.,1
57205644431,Ju X.,1
57205645452,Awan K.A.,3
57205646015,Yan Y.,3
57205647513,Bordg A.,1
57205648379,Sukulthanasorn N.,1
57205649493,Jiang X.-F.,1
57205650298,Vincent P.,1
57205654029,Prokhodtsov A.I.,1
57205659764,Zheng K.,2
57205660674,Li G.,1
57205668556,Njemcevic P.,1
57205669059,Wang M.,1
57205670746,Pathak P.,1
57205670840,Carvalho L.C.,1
57205681617,Mehrotra E.,1
57205682317,Kwon H.,1
57205684645,Mehmood R.,1
57205698392,Niranjan M.,1
57205709542,Nania R.,1
57205716088,Lu J.,1
57205716533,Shandilya P.K.,1
57205716988,Attia R.A.M.,1
57205720719,Colmenar R.K.L.,1
57205721893,Liu Y.L.,2
57205722011,Peng K.,1
57205722867,Hammoumi A.,1
57205723737,Guedes T.L.M.,1
57205725620,Zhang Y.,1
57205727824,Liang G.,1
57205728651,Symons B.C.B.,1
57205729018,Abdulsalam W.H.,1
57205738890,Hermes M.R.,2
57205739535,Iliasov A.A.,1
57205742787,Alshahrani M.M.,1
57205744381,Narwane V.S.,1
57205746036,Vijendra Kumar D.,1
57205752385,Muzammul M.,1
57205753121,Wang H.,1
57205753192,Silva S.L.L.,1
57205754890,Gao Y.,1
57205755618,Heya K.,1
57205763181,Martensen N.,1
57205767100,Huang X.,1
57205769059,Goetting I.,1
57205774141,Collard M.L.,1
57205774233,Ito K.,1
57205826320,Komatsuzaki T.,1
57205842992,Kalish R.,1
57205850944,Lawrence A.M.,4
57205861695,Mohan A.,1
57205866041,Hernandez J.,1
57205870665,Egner A.,1
57205870817,Girvin S.M.,9
57205871332,Vasilopoulos P.,1
57205878746,Ma W.-P.,4
57205883050,Peng Z.,1
57205885786,Al-Bayaty A.,1
57205887961,Sheng H.,1
57205888268,Gonzalo Wangüemert-Pérez J.,1
57205889483,Bai B.,1
57205898439,Delsing P.,4
57205900983,Raffaelli F.,1
57205901216,Knowles P.J.,1
57205906000,Srinivasan A.,1
57205906096,Sarkar P.K.,1
57205917642,Ke F.,1
57205921058,Ahmad H.G.,1
57205922336,Prasanna S.,2
57205929267,Standaert F.-X.,1
57205930454,Aydin F.,1
57205943361,Knutson A.,1
57205955669,Makarov S.V.,1
57205963547,Li Q.,3
57205976537,Pottschmidt K.,1
57205976713,Bhattacherjee A.B.,1
57205981515,Reid T.,1
57205982477,Cheong S.-W.,1
57205989542,Ciuti C.,2
57206036377,Müller P.,5
57206038144,Gutierrez L.E.,1
57206082059,Suzuki S.,1
57206148574,Goedecker S.,1
57206151024,Reichel J.,2
57206153971,Aspelmeyer M.,2
57206168189,Mahmood T.,1
57206172486,Grabbe S.,2
57206173374,Thapa R.,1
57206175496,Xing H.,1
57206179028,Finogina T.,1
57206181085,Zhou S.,1
57206182364,Abdelhakim H.,1
57206184055,Jiang R.-X.,1
57206184772,Wang M.-R.,1
57206202737,Li W.,2
57206207140,Karlsson J.,3
57206230380,Schuch N.,3
57206231174,Maksym P.A.,1
57206231391,Ehrhardt T.,1
57206243104,Jia H.,1
57206247358,Deng H.,15
57206254013,Fan W.,1
57206255401,Khan F.,1
57206260017,Salman H.,1
57206264402,Peng B.,1
57206278121,Li M.,4
57206289299,Karmakar S.,1
57206307452,Day P.,2
57206324696,Kagan C.R.,1
57206327186,Ciccotti G.,1
57206331896,Zanardi P.,5
57206333525,Pei P.,3
57206340273,Rodrigues W.,2
57206349523,Cleary K.A.,1
57206363940,Rai A.,1
57206383284,Veseli S.,1
57206383950,Egger R.,1
57206393900,Hernandez M.R.,1
57206405081,Pradhan R.,2
57206407510,Autschbach J.,3
57206409689,Chew W.C.,1
57206411247,Baruah T.,1
57206411307,Abdullah J.,1
57206413564,Eggleston M.,2
57206423484,Zou P.,1
57206426910,Dittrich B.,1
57206426922,Žemlička M.,2
57206427243,Thomassin J.-L.,2
57206429216,Farhi E.,5
57206438835,Miranowicz A.,1
57206441613,Decyk V.K.,1
57206444959,Szymonski M.,1
57206455023,Kovalenko O.,1
57206456712,Zhang D.,2
57206456776,Zhang D.-W.,1
57206460868,Kundu A.K.,1
57206472146,Nakamura K.,1
57206474025,Mansoor K.,2
57206475199,Kaushal S.,1
57206475694,Kamal D.,1
57206484992,Darani Kumar M.,1
57206494299,Sorokin A.A.,1
57206500815,Assfeld X.,1
57206503187,Zaanen J.,1
57206506082,Mikkelsen A.,2
57206506497,Buisson O.,4
57206529200,Klaui M.,2
57206532540,Mikkelsen M.H.,1
57206540360,Chandy J.,3
57206548942,Rech I.,1
57206549423,Day A.G.R.,2
57206559206,Chen C.R.,1
57206568681,Wang W.-G.,1
57206570821,Wang W.,1
57206597254,Lu Y.,1
57206600303,Becker C.,1
57206603815,Wang X.-L.,4
57206604495,Wang X.-Y.,1
57206611147,Han J.,2
57206621593,Cheng B.,4
57206621914,Li C.-C.,1
57206657069,Chakraborty W.,1
57206662314,Mun J.,5
57206665587,Biswas B.,1
57206665622,Korban A.,1
57206667853,Lee H.-J.,1
57206667862,Liu Z.,1
57206668202,Stark P.,2
57206668829,Chanrion E.,2
57206671142,Liu Y.-Y.,1
57206671710,Chen L.,2
57206691694,Kim Y.,1
57206697374,Che B.,1
57206704324,Gerstein M.,1
57206711857,Singh S.K.,1
57206712986,Crespi A.,6
57206713195,Ali H.,1
57206714910,Gross D.J.,1
57206720228,Melchakova I.A.,1
57206721949,Mohapatra A.,1
57206722878,McCulloch D.G.,1
57206727906,Wang Y.,1
57206729135,Badawy G.,2
57206729736,Réglade U.,1
57206730885,Drechsler M.,1
57206731427,Chen Q.,2
57206731477,Maccabe A.C.,1
57206732383,Lee J.,1
57206752410,Wu Y.-Z.,1
57206756049,Wang A.,1
57206774456,Szulc K.,1
57206775139,Efthymiou S.,3
57206779815,Rituraj,1
57206782226,Zhao Z.,1
57206782770,Diehl R.,1
57206782789,Duong N.K.,1
57206784366,Kovacic D.,1
57206788425,Wielens D.H.,1
57206788764,Buhin D.,1
57206788812,Solfanelli A.,1
57206837567,Gupta A.,1
57206845228,Lizaso E.,1
57206852201,Zhang J.-Y.,1
57206859159,Liu L.,1
57206866080,Kumar N.,3
57206873715,Li Z.,1
57206874757,Mishra A.,1
57206874894,Liu H.-J.,1
57206887254,Cai J.,1
57206888928,Zong J.,1
57206892367,Yu X.,3
57206893109,Zhao S.,2
57206894741,Nop G.N.,1
57206898042,Chen W.,1
57206898638,Yang Q.,3
57206898970,Xie X.,1
57206899580,Jin S.,1
57206903894,Yu F.,1
57206914595,HAN Y.-H.,4
57206925514,Gupta M.,1
57206932331,Marinescu D.C.,1
57206939487,Suh S.,1
57206940670,Williams C.D.,1
57206941833,Zhang T.,1
57206950445,Chen J.,1
57206954768,Chen W.,2
57206956172,Datta S.,4
57206958365,Shen B.,1
57206961154,Taylor R.D.,1
57206969465,Han B.,1
57206974222,Yuan B.,1
57206983922,Chen Z.,1
57206997502,Wang Y.,1
57207002221,Wang Y.,1
57207021280,Xu Y.,15
57207024730,Sun H.,1
57207030853,Ghosh A.,1
57207039028,Li Y.,1
57207067048,Lee S.L.,1
57207070299,Chen H.,2
57207098808,Shukla S.,1
57207105432,Sun W.,1
57207109679,Jiang Y.-C.,1
57207112388,Fang W.-Q.,1
57207116343,Zhang J.-Z.,1
57207117404,Ferdous N.,1
57207117453,Wang Z.-B.,1
57207129223,Zhu Y.,1
